timestamp,temp,setpoint,rpm,pwm
1765042360234,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360235,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360236,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360237,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360238,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360239,89.76,12,54,173
1765042360244,89.76,12,54,173
1765042360244,89.76,12,54,173
1765042360244,89.76,12,54,173
1765042360244,89.76,12,54,173
1765042360244,89.76,12,54,173
1765042360244,89.76,12,54,173
1765042360244,89.76,12,54,173
1765042360244,89.76,12,54,173
1765042360244,89.76,12,54,173
1765042360244,89.76,12,54,173
1765042360244,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360245,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360246,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360247,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360248,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360249,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360250,89.76,12,54,173
1765042360251,89.76,12,54,173
1765042360251,89.76,12,54,173
1765042360251,89.76,12,54,173
1765042360251,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360254,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360255,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360256,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360257,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360258,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360259,89.76,12,54,173
1765042360260,89.76,12,54,173
1765042360264,89.76,12,54,173
1765042360264,89.76,12,54,173
1765042360264,89.76,12,54,173
1765042360264,89.76,12,54,173
1765042360264,89.76,12,54,173
1765042360264,89.76,12,54,173
1765042360264,89.76,12,54,173
1765042360264,89.76,12,54,173
1765042360264,89.76,12,54,173
1765042360264,89.76,12,54,173
1765042360264,89.76,12,54,173
1765042360264,89.76,12,54,173
1765042360264,89.76,12,54,173
1765042360264,89.76,12,54,173
1765042360264,89.76,12,54,173
1765042360264,89.76,12,54,173
1765042360264,89.76,12,54,173
1765042360264,89.76,12,54,173
1765042360264,89.76,12,54,173
1765042360264,89.76,12,54,173
1765042360264,89.76,12,54,173
1765042360264,89.76,12,54,173
1765042360264,89.76,12,54,173
1765042360264,89.76,12,54,173
1765042360264,89.76,12,54,173
1765042360264,89.76,12,54,173
1765042360264,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360265,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360266,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360267,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
1765042360268,89.76,12,54,173
